Date,Adj Close
2007-01-17,40.327324
2007-01-18,40.050644
2007-01-19,40.489285
2007-01-22,39.726730
2007-01-23,40.124874
2007-01-24,40.860435
2007-01-25,40.907673
2007-01-26,40.725460
2007-01-29,40.880676
2007-01-30,40.819942
2007-01-31,41.062874
2008-01-02,39.416576
2008-01-03,36.964832
2008-01-04,35.644665
2008-01-07,35.840240
2008-01-08,35.330330
2008-01-09,34.981075
2008-01-10,35.875160
2008-01-11,35.958973
2008-01-14,36.287289
2008-01-15,35.525913
2008-01-16,36.475883
2008-01-17,35.036968
2008-01-18,34.457207
2008-01-22,34.520065
2008-01-23,37.824001
2008-01-24,37.013718
2008-01-25,36.678436
2008-01-28,38.578381
2008-01-29,37.139454
2008-01-30,34.457207
2008-01-31,35.323349
2009-01-02,16.631052
2009-01-05,16.414780
2009-01-06,18.663975
2009-01-07,17.539383
2009-01-08,17.070793
2009-01-09,16.443623
2009-01-12,14.828816
2009-01-13,15.109963
2009-01-14,13.459112
2009-01-15,13.343768
2009-01-16,14.115128
2009-01-20,11.404560
2009-01-21,13.206797
2009-01-22,12.940069
2009-01-23,13.697008
2009-01-26,13.012157
2009-01-27,13.271680
2009-01-28,15.073920
2009-01-29,12.586828
2009-01-30,11.620829
2010-01-04,19.374739
2010-01-05,19.657307
2010-01-06,19.481657
2010-01-07,19.642033
2010-01-08,19.588570
2010-01-11,19.611481
2010-01-12,19.176180
2010-01-13,19.695490
2010-01-14,19.619122
2010-01-15,19.527475
2010-01-19,19.909319
2010-01-20,19.443470
2010-01-21,18.519409
2010-01-22,18.084108
2010-01-25,18.099382
2010-01-26,18.519409
2010-01-27,18.824886
2010-01-28,18.343763
2010-01-29,18.328489
2011-01-03,25.723421
2011-01-04,25.675655
2011-01-05,26.113537
2011-01-06,26.081688
2011-01-07,25.874693
2011-01-10,26.025957
2011-01-11,25.818964
2011-01-12,25.842846
2011-01-13,25.715460
2011-01-14,25.874693
2011-01-18,26.447918
2011-01-19,26.010036
2011-01-20,26.376265
2011-01-21,26.519569
2011-01-24,26.511604
2011-01-25,26.416073
2011-01-26,26.161304
2011-01-27,27.076866
2011-01-28,26.217037
2011-01-31,26.710648
2012-01-03,24.163298
2012-01-04,23.551779
2012-01-05,24.163298
2012-01-06,23.791426
2012-01-09,23.576569
2012-01-10,24.221148
2012-01-11,24.477320
2012-01-12,24.559961
2012-01-13,24.435999
2012-01-17,25.237589
2012-01-18,25.394600
2012-01-19,25.865637
2012-01-20,26.262295
2012-01-23,26.287081
2012-01-24,26.592852
2012-01-25,26.749859
2012-01-26,26.898605
2012-01-27,26.873821
2012-01-30,26.113548
2012-01-31,26.204449
2013-01-02,31.892683
2013-01-03,31.935381
2013-01-04,32.200081
2013-01-07,32.413555
2013-01-08,32.311085
2013-01-09,32.635563
2013-01-10,32.481861
2013-01-11,32.686787
2013-01-14,32.703873
2013-01-15,32.849041
2013-01-16,32.831966
2013-01-17,33.062515
2013-01-18,33.728539
2013-01-22,33.574841
2013-01-23,33.848083
2013-01-24,34.309177
2013-01-25,34.701973
2013-01-28,34.949600
2013-01-29,34.787361
2013-01-30,34.198177
2013-01-31,34.070091
2014-01-02,32.461697
2014-01-03,32.751926
2014-01-06,32.892647
2014-01-07,33.182880
2014-01-08,33.138901
2014-01-09,32.716743
2014-01-10,33.068546
2014-01-13,32.320984
2014-01-14,32.734337
2014-01-15,32.989388
2014-01-16,32.795898
2014-01-17,32.523266
2014-01-21,32.839870
2014-01-22,33.200462
2014-01-23,32.910236
2014-01-24,32.312183
2014-01-27,32.109913
2014-01-28,32.743141
2014-01-29,32.549648
2014-01-30,34.132717
2014-01-31,34.088734
2015-01-02,39.449898
2015-01-05,39.422642
2015-01-06,39.558899
2015-01-07,40.158417
2015-01-08,40.167492
2015-01-09,40.103912
2015-01-12,40.512669
2015-01-13,39.704235
2015-01-14,39.713318
2015-01-15,39.758736
2015-01-16,40.103912
2015-01-20,39.822319
2015-01-21,39.994907
2015-01-22,40.985020
2015-01-23,41.157600
2015-01-26,41.648113
2015-01-27,42.810810
2015-01-28,42.165878
2015-01-29,42.002380
2015-01-30,41.003174
2016-01-04,39.527515
2016-01-05,40.357685
2016-01-06,40.140709
2016-01-07,39.093559
2016-01-08,38.744511
2016-01-11,38.697346
2016-01-12,38.386024
2016-01-13,38.206791
2016-01-14,37.404915
2016-01-15,36.612476
2016-01-19,36.829456
2016-01-20,35.291748
2016-01-21,35.593632
2016-01-22,36.404934
2016-01-25,36.055889
2016-01-26,37.593594
2016-01-27,37.235111
2016-01-28,36.678520
2016-01-29,37.235111
2017-01-03,51.576744
2017-01-04,52.494968
2017-01-05,52.514500
2017-01-06,52.856396
2017-01-09,52.455891
2017-01-10,51.254387
2017-01-11,51.039486
2017-01-12,51.469292
2017-01-13,51.088326
2017-01-17,51.312996
2017-01-18,51.625584
2017-01-19,51.537670
2017-01-20,51.352074
2017-01-23,51.606052
2017-01-24,50.629219
2017-01-25,50.590145
2017-01-26,49.759838
2017-01-27,48.108990
2017-01-30,47.610806
2017-01-31,47.718258
