Date,Adj Close
2006-01-23,25.752550
2006-01-24,26.652624
2006-01-25,26.303082
2006-01-26,26.320560
2006-01-27,26.338036
2006-01-30,26.617668
2006-01-31,27.640081
2007-01-03,27.578911
2007-01-04,28.007097
2007-01-05,28.042051
2007-01-08,28.321690
2007-01-09,28.618805
2007-01-10,29.213018
2007-01-11,29.623732
2007-01-12,30.043186
2007-01-16,29.859674
2007-01-17,29.850937
2007-01-18,30.113092
2007-01-19,31.642342
2007-01-22,31.415140
2007-01-23,30.777229
2007-01-24,30.794706
2007-01-25,30.497591
2007-01-26,30.943260
2007-01-29,30.488853
2007-01-30,30.681105
2007-01-31,30.724802
2008-01-02,35.059120
2008-01-03,34.298866
2008-01-04,33.757080
2008-01-07,33.503662
2008-01-08,33.232761
2008-01-09,33.634743
2008-01-10,33.468700
2008-01-11,32.656013
2008-01-14,32.376389
2008-01-15,32.411343
2008-01-16,31.589922
2008-01-17,31.406404
2008-01-18,29.728600
2008-01-22,29.274195
2008-01-23,28.985817
2008-01-24,29.982012
2008-01-25,29.737335
2008-01-28,29.920851
2008-01-29,31.292807
2008-01-30,30.716059
2008-01-31,31.563694
2009-01-02,16.105179
2009-01-05,17.118851
2009-01-06,17.206236
2009-01-07,17.328575
2009-01-08,17.477129
2009-01-09,17.538301
2009-01-12,16.708141
2009-01-13,16.760567
2009-01-14,15.947880
2009-01-15,15.816803
2009-01-16,16.341122
2009-01-20,14.873040
2009-01-21,16.358593
2009-01-22,17.477129
2009-01-23,17.171284
2009-01-26,17.223711
2009-01-27,17.118851
2009-01-28,18.071350
2009-01-29,17.433439
2009-01-30,17.057676
2010-01-04,34.613457
2010-01-05,34.945515
2010-01-06,34.447422
2010-01-07,33.879410
2010-01-08,34.045448
2010-01-11,34.054188
2010-01-12,33.425014
2010-01-13,33.792030
2010-01-14,33.739605
2010-01-15,33.809505
2010-01-19,33.931847
2010-01-20,34.045448
2010-01-21,33.582306
2010-01-22,32.638542
2010-01-25,33.250240
2010-01-26,32.717186
2010-01-27,33.425014
2010-01-28,32.481243
2010-01-29,32.280254
2011-01-03,37.942856
2011-01-04,37.881680
2011-01-05,37.488449
2011-01-06,36.824314
2011-01-07,37.226284
2011-01-10,37.200062
2011-01-11,37.016556
2011-01-12,36.780621
2011-01-13,36.632065
2011-01-14,35.592178
2011-01-18,36.736938
2011-01-19,36.326214
2011-01-20,36.859264
2011-01-21,36.544685
2011-01-24,37.130161
2011-01-25,37.514664
2011-01-26,38.135098
2011-01-27,38.327354
2011-01-28,37.619522
2011-01-31,36.850525
2012-01-03,39.253635
2012-01-04,39.341026
2012-01-05,39.306072
2012-01-06,39.367233
2012-01-09,39.874077
2012-01-10,40.311005
2012-01-11,40.407127
2012-01-12,40.415867
2012-01-13,40.197395
2012-01-17,40.048843
2012-01-18,40.057579
2012-01-19,40.546947
2012-01-20,40.389656
2012-01-23,40.241089
2012-01-24,40.144966
2012-01-25,40.809097
2012-01-26,40.485775
2012-01-27,42.574291
2012-01-30,42.303402
2012-01-31,42.364563
2013-01-02,65.626633
2013-01-03,64.315834
2013-01-04,64.263412
2013-01-07,63.581802
2013-01-08,63.503139
2013-01-09,63.433228
2013-01-10,63.948826
2013-01-11,63.599289
2013-01-14,63.739098
2013-01-15,63.975033
2013-01-16,64.674118
2013-01-17,64.665375
2013-01-18,64.918785
2013-01-22,65.329514
2013-01-23,65.652840
2013-01-24,64.945023
2013-01-25,64.184769
2013-01-28,64.123581
2013-01-29,63.407040
2013-01-30,61.991379
2013-01-31,61.624355
2014-01-02,62.594341
2014-01-03,62.253529
2014-01-06,62.279762
2014-01-07,63.590534
2014-01-08,62.935139
2014-01-09,62.716675
2014-01-10,62.786587
2014-01-13,62.568123
2014-01-14,63.712883
2014-01-15,64.910057
2014-01-16,64.420715
2014-01-17,64.857651
2014-01-21,64.997444
2014-01-22,64.464394
2014-01-23,63.966297
2014-01-24,62.367142
2014-01-27,61.903992
2014-01-28,62.043823
2014-01-29,61.580673
2014-01-30,62.410839
2014-01-31,62.008862
2015-01-02,71.226883
2015-01-05,70.770012
2015-01-06,70.635635
2015-01-07,72.113754
2015-01-08,73.251450
2015-01-09,73.117073
2015-01-12,73.027481
2015-01-13,72.857300
2015-01-14,73.143944
2015-01-15,73.126038
2015-01-16,74.021843
2015-01-20,73.466438
2015-01-21,72.884148
2015-01-22,76.368904
2015-01-23,77.784309
2015-01-26,78.877213
2015-01-27,78.653259
2015-01-28,78.079948
2015-01-29,77.721603
2015-01-30,77.497658
2016-01-04,79.652618
2016-01-05,81.285027
2016-01-06,80.604080
2016-01-07,78.598549
2016-01-08,77.497818
2016-01-11,78.066841
2016-01-12,78.411980
2016-01-13,77.217979
2016-01-14,78.318703
2016-01-15,73.803902
2016-01-19,74.158371
2016-01-20,72.964371
2016-01-21,73.813225
2016-01-22,76.135925
2016-01-25,75.734810
2016-01-26,77.992218
2016-01-27,77.600433
2016-01-28,79.111580
2016-01-29,80.408180
2017-01-03,84.311211
2017-01-04,84.816299
2017-01-05,84.738586
2017-01-06,83.048485
2017-01-09,83.271889
2017-01-10,81.941170
2017-01-11,82.757088
2017-01-12,82.737656
2017-01-13,83.223320
2017-01-17,84.855148
2017-01-18,84.699738
2017-01-19,83.339882
2017-01-20,84.330635
2017-01-23,84.563751
2017-01-24,85.146561
2017-01-25,84.680313
2017-01-26,85.486519
2017-01-27,84.359779
2017-01-30,84.272354
2017-01-31,85.311676
