Date,Adj Close
1974-01-31,4.784874
1975-01-02,3.380706
1975-01-03,3.353180
1975-01-06,3.335665
1975-01-07,3.318147
1975-01-08,3.268100
1975-01-09,3.373201
1975-01-10,3.428254
1975-01-13,3.388214
1975-01-14,3.368197
1975-01-15,3.273105
1975-01-16,3.218056
1975-01-17,3.165503
1975-01-20,3.203039
1975-01-21,3.195533
1975-01-22,3.273105
1975-01-23,3.263095
1975-01-24,3.260593
1975-01-27,3.260593
1975-01-28,3.598415
1975-01-29,3.748556
1975-01-30,3.660972
1975-01-31,3.768575
1976-01-02,4.683176
1976-01-05,4.755544
1976-01-06,4.742621
1976-01-07,4.724528
1976-01-08,4.763299
1976-01-09,4.781387
1976-01-12,4.874435
1976-01-13,4.843419
1976-01-14,4.988151
1976-01-15,4.954553
1976-01-16,5.003659
1976-01-19,5.169067
1976-01-20,5.228515
1976-01-21,5.117378
1976-01-22,5.169067
1976-01-23,5.256946
1976-01-26,5.256946
1976-01-27,5.166485
1976-01-28,5.189744
1976-01-29,5.303463
1976-01-30,5.329311
1977-01-03,5.892733
1977-01-04,5.818141
1977-01-05,5.839454
1977-01-06,5.839454
1977-01-07,5.796830
1977-01-10,5.780842
1977-01-11,5.732892
1977-01-12,5.732892
1977-01-13,5.764859
1977-01-14,5.764859
1977-01-17,5.818141
1977-01-18,5.866091
1977-01-19,5.914049
1977-01-20,5.818141
1977-01-21,5.839454
1977-01-24,5.791499
1977-01-25,5.748878
1977-01-26,5.716910
1977-01-27,5.722239
1977-01-28,5.807485
1977-01-31,5.866091
1978-01-03,5.948494
1978-01-04,5.992762
1978-01-05,5.906994
1978-01-06,5.909759
1978-01-09,5.951265
1978-01-10,5.909759
1978-01-11,5.890394
1978-01-12,5.901458
1978-01-13,5.887628
1978-01-16,5.920825
1978-01-17,5.954030
1978-01-18,5.959563
1978-01-19,5.920825
1978-01-20,5.893157
1978-01-23,5.873793
1978-01-24,5.887628
1978-01-25,5.884861
1978-01-26,5.848893
1978-01-27,5.865491
1978-01-30,5.906994
1978-01-31,5.876563
1979-01-02,7.011669
1979-01-03,7.080976
1979-01-04,7.046322
1979-01-05,7.069426
1979-01-08,7.034771
1979-01-09,7.069426
1979-01-10,7.054985
1979-01-11,7.196494
1979-01-12,7.225370
1979-01-15,7.288898
1979-01-16,7.153173
1979-01-17,7.167613
1979-01-18,7.184935
1979-01-19,7.080976
1979-01-22,7.196494
1979-01-23,7.190714
1979-01-24,7.127179
1979-01-25,7.208042
1979-01-26,7.231145
1979-01-29,7.190714
1979-01-30,7.208042
1979-01-31,7.132956
1980-01-02,6.061158
1980-01-03,6.158133
1980-01-04,6.146015
1980-01-07,6.121768
1980-01-08,6.533929
1980-01-09,6.339971
1980-01-10,6.546052
1980-01-11,6.497560
1980-01-14,6.485439
1980-01-15,6.800620
1980-01-16,6.788499
1980-01-17,6.715765
1980-01-18,6.752131
1980-01-21,6.691520
1980-01-22,6.691520
1980-01-23,6.909722
1980-01-24,6.849113
1980-01-25,6.800620
1980-01-28,6.885472
1980-01-29,6.824864
1980-01-30,6.824864
1980-01-31,6.655151
1981-01-02,7.076766
1981-01-05,7.191939
1981-01-06,7.319911
1981-01-07,7.115162
1981-01-08,6.923204
1981-01-09,6.897610
1981-01-12,6.833622
1981-01-13,6.808028
1981-01-14,6.833622
1981-01-15,6.731249
1981-01-16,6.846423
1981-01-19,6.820825
1981-01-20,6.654467
1981-01-21,6.667262
1981-01-22,6.680058
1981-01-23,6.654467
1981-01-26,6.654467
1981-01-27,6.705656
1981-01-28,6.616076
1981-01-29,6.641670
1981-01-30,6.590479
1982-01-04,6.329620
1982-01-05,6.193795
1982-01-06,6.166629
1982-01-07,6.166629
1982-01-08,6.166629
1982-01-11,6.166629
1982-01-12,6.248124
1982-01-13,6.234542
1982-01-14,6.397539
1982-01-15,6.492614
1982-01-18,6.723527
1982-01-19,6.628446
1982-01-20,6.682780
1982-01-21,6.791440
1982-01-22,6.696355
1982-01-25,6.737109
1982-01-26,6.709941
1982-01-27,6.805022
1982-01-28,6.995185
1982-01-29,6.913689
1983-01-03,10.628294
1983-01-04,10.928285
1983-01-05,10.971148
1983-01-06,11.156856
1983-01-07,11.042571
1983-01-10,11.199715
1983-01-11,11.199715
1983-01-12,11.213997
1983-01-13,11.271140
1983-01-14,11.328283
1983-01-17,11.342566
1983-01-18,11.385419
1983-01-19,11.256856
1983-01-20,11.185425
1983-01-21,10.814001
1983-01-24,10.728296
1983-01-25,10.971148
1983-01-26,10.871145
1983-01-27,11.156856
1983-01-28,11.128282
1983-01-31,11.299706
1984-01-03,14.374652
1984-01-04,14.625539
1984-01-05,14.669814
1984-01-06,14.581270
1984-01-09,14.551744
1984-01-10,14.433688
1984-01-11,14.433688
1984-01-12,14.315613
1984-01-13,14.049959
1984-01-16,14.227064
1984-01-17,14.286090
1984-01-18,14.227064
1984-01-19,14.035197
1984-01-20,13.813825
1984-01-23,13.710519
1984-01-24,13.784315
1984-01-25,13.621968
1984-01-26,13.533414
1984-01-27,13.562939
1984-01-30,13.444866
1984-01-31,13.474385
1985-01-02,14.786401
1985-01-03,14.664192
1985-01-04,14.633652
1985-01-07,14.710019
1985-01-08,14.633652
1985-01-09,14.710019
1985-01-10,15.122452
1985-01-11,15.000247
1985-01-14,15.244651
1985-01-15,15.229381
1985-01-16,15.137722
1985-01-17,15.107179
1985-01-18,15.168268
1985-01-21,15.672351
1985-01-22,15.840377
1985-01-23,16.191713
1985-01-24,16.268085
1985-01-25,16.283367
1985-01-28,16.451380
1985-01-29,16.741625
1985-01-30,16.695795
1985-01-31,16.665247
1986-01-02,19.211901
1986-01-03,19.512083
1986-01-06,19.512083
1986-01-07,19.670092
1986-01-08,18.816917
1986-01-09,19.006514
1986-01-10,18.769522
1986-01-13,18.832720
1986-01-14,18.864323
1986-01-15,19.290894
1986-01-16,19.717482
1986-01-17,19.069708
1986-01-20,18.880108
1986-01-21,18.895912
1986-01-22,18.232340
1986-01-23,18.706327
1986-01-24,18.959116
1986-01-27,18.911713
1986-01-28,19.180300
1986-01-29,19.085522
1986-01-30,18.895912
1986-01-31,19.148706
1987-01-02,15.915498
1987-01-05,16.127474
1987-01-06,16.045942
1987-01-07,16.111187
1987-01-08,16.029646
1987-01-09,15.948116
1987-01-12,15.703507
1987-01-13,15.198002
1987-01-14,15.475204
1987-01-15,15.654590
1987-01-16,15.654590
1987-01-19,16.339472
1987-01-20,16.013340
1987-01-21,16.013340
1987-01-22,16.616690
1987-01-23,16.469933
1987-01-26,16.600389
1987-01-27,16.877607
1987-01-28,16.959133
1987-01-29,16.779755
1987-01-30,16.796078
1988-01-04,16.245819
1988-01-05,16.397184
1988-01-06,16.531729
1988-01-07,16.599001
1988-01-08,15.455400
1988-01-11,15.842206
1988-01-12,15.505849
1988-01-13,15.623572
1988-01-14,15.589936
1988-01-15,16.010378
1988-01-18,15.842206
1988-01-19,15.034954
1988-01-20,14.849957
1988-01-21,14.934059
1988-01-22,14.866779
1988-01-25,15.236765
1988-01-26,15.051776
1988-01-27,15.169494
1988-01-28,15.304042
1988-01-29,15.119043
1989-01-03,16.905388
1989-01-04,17.114964
1989-01-05,17.080038
1989-01-06,17.027639
1989-01-09,17.045103
1989-01-10,16.922848
1989-01-11,17.080038
1989-01-12,17.202280
1989-01-13,17.237207
1989-01-16,17.359451
1989-01-17,17.307055
1989-01-18,17.464245
1989-01-19,17.359451
1989-01-20,17.272137
1989-01-23,17.097498
1989-01-24,17.359451
1989-01-25,17.219734
1989-01-26,17.603956
1989-01-27,17.726210
1989-01-30,17.988171
1989-01-31,18.250135
1990-01-02,14.283247
1990-01-03,14.410779
1990-01-04,14.574739
1990-01-05,14.538308
1990-01-08,14.629398
1990-01-09,14.483657
1990-01-10,14.429001
1990-01-11,14.556528
1990-01-12,14.265030
1990-01-15,14.301468
1990-01-16,14.592954
1990-01-17,14.410779
1990-01-18,14.501869
1990-01-19,14.374345
1990-01-22,14.082840
1990-01-23,14.101072
1990-01-24,14.210383
1990-01-25,13.973537
1990-01-26,14.119287
1990-01-29,14.173940
1990-01-30,14.173940
1990-01-31,14.374345
1991-01-02,17.111137
1991-01-03,17.168360
1991-01-04,17.111137
1991-01-07,16.824991
1991-01-08,16.634235
1991-01-09,16.309946
1991-01-10,16.538853
1991-01-11,16.500700
1991-01-14,16.290865
1991-01-15,16.405331
1991-01-16,16.653309
1991-01-17,17.664339
1991-01-18,17.950468
1991-01-21,18.255692
1991-01-22,18.007706
1991-01-23,18.198463
1991-01-24,18.465532
1991-01-25,18.713514
1991-01-28,18.961508
1991-01-29,18.999660
1991-01-30,19.381170
1991-01-31,19.343029
1992-01-02,14.417690
1992-01-03,14.437652
1992-01-06,14.737185
1992-01-07,15.116600
1992-01-08,14.757150
1992-01-09,14.577439
1992-01-10,14.517529
1992-01-13,14.417690
1992-01-14,14.757150
1992-01-15,15.236421
1992-01-16,15.256382
1992-01-17,15.396170
1992-01-20,15.216442
1992-01-21,14.837029
1992-01-22,15.276355
1992-01-23,14.936888
1992-01-24,14.876968
1992-01-27,14.976818
1992-01-28,14.896942
1992-01-29,14.677280
1992-01-30,14.657313
1992-01-31,14.377742
1993-01-04,8.482168
1993-01-05,8.270642
1993-01-06,8.122577
1993-01-07,7.953352
1993-01-08,7.868745
1993-01-11,8.080268
1993-01-12,8.249489
1993-01-13,8.080268
1993-01-14,8.249489
1993-01-15,8.164884
1993-01-18,8.376404
1993-01-19,8.186030
1993-01-20,7.932202
1993-01-21,7.847589
1993-01-22,8.228331
1993-01-25,8.270642
1993-01-26,8.291796
1993-01-27,8.397554
1993-01-28,8.503319
1993-01-29,8.714847
1994-01-03,10.070459
1994-01-04,10.310748
1994-01-05,10.398129
1994-01-06,10.223369
1994-01-07,10.288904
1994-01-10,10.354441
1994-01-11,10.245215
1994-01-12,10.157835
1994-01-13,10.267063
1994-01-14,10.245215
1994-01-17,10.048614
1994-01-18,9.983077
1994-01-19,9.786471
1994-01-20,9.655403
1994-01-21,9.655403
1994-01-24,10.245215
1994-01-25,10.179682
1994-01-26,9.852011
1994-01-27,9.983077
1994-01-28,10.092302
1994-01-31,9.873855
1995-01-03,13.099144
1995-01-04,13.210154
1995-01-05,13.143543
1995-01-06,13.343360
1995-01-09,13.409963
1995-01-10,13.609785
1995-01-11,13.498776
1995-01-12,13.498776
1995-01-13,13.565384
1995-01-16,13.765208
1995-01-17,13.765208
1995-01-18,13.720794
1995-01-19,13.587584
1995-01-20,13.387764
1995-01-23,13.187947
1995-01-24,13.143543
1995-01-25,12.854925
1995-01-26,12.854925
1995-01-27,12.877121
1995-01-30,12.743900
1995-01-31,12.810514
1996-01-02,16.316818
1996-01-03,16.025042
1996-01-04,15.598606
1996-01-05,15.912824
1996-01-08,16.002588
1996-01-09,15.576159
1996-01-10,15.665934
1996-01-11,15.665934
1996-01-12,15.508825
1996-01-15,14.925285
1996-01-16,15.621047
1996-01-17,15.733273
1996-01-18,17.281906
1996-01-19,18.314327
1996-01-22,18.359222
1996-01-23,18.493887
1996-01-24,19.212091
1996-01-25,18.695879
1996-01-26,18.808105
1996-01-29,19.122320
1996-01-30,19.503868
1996-01-31,19.481424
1997-01-02,27.831324
1997-01-03,28.898287
1997-01-06,29.284195
1997-01-07,29.670118
1997-01-08,29.034496
1997-01-09,29.397703
1997-01-10,29.602003
1997-01-13,29.760918
1997-01-14,30.331261
1997-01-15,29.897133
1997-01-16,30.056038
1997-01-17,30.010641
1997-01-20,30.328436
1997-01-21,30.510046
1997-01-22,28.693975
1997-01-23,27.558920
1997-01-24,27.331913
1997-01-27,26.469278
1997-01-28,27.377316
1997-01-29,28.398859
1997-01-30,28.557764
1997-01-31,28.489653
1998-01-02,38.695133
1998-01-05,38.992794
1998-01-06,38.557766
1998-01-07,38.191406
1998-01-08,38.168514
1998-01-09,36.657345
1998-01-12,36.680248
1998-01-13,37.412930
1998-01-14,37.596092
1998-01-15,37.893742
1998-01-16,38.466167
1998-01-20,39.702583
1998-01-21,36.680248
1998-01-22,36.405476
1998-01-23,36.336784
1998-01-26,35.947536
1998-01-27,35.352253
1998-01-28,35.535408
1998-01-29,35.970463
1998-01-30,36.176514
1999-01-04,67.516541
1999-01-05,69.960785
1999-01-06,69.638000
1999-01-07,70.168335
1999-01-08,69.199852
1999-01-11,69.822426
1999-01-12,68.277481
1999-01-13,68.438911
1999-01-14,66.640327
1999-01-15,68.231361
1999-01-19,70.929268
1999-01-20,71.759377
1999-01-21,72.681725
1999-01-22,66.317490
1999-01-25,67.147591
1999-01-26,68.485023
1999-01-27,65.787148
1999-01-28,65.925468
1999-01-29,67.608780
2000-01-03,86.003464
2000-01-04,83.084152
2000-01-05,86.003464
2000-01-06,84.520630
2000-01-07,84.149895
2000-01-10,87.486267
2000-01-11,88.227684
2000-01-12,88.598366
2000-01-13,87.671623
2000-01-14,88.691055
2000-01-18,85.818085
2000-01-19,88.598366
2000-01-20,88.227684
2000-01-21,90.081207
2000-01-24,90.081207
2000-01-25,88.320335
2000-01-26,86.559509
2000-01-27,84.149895
2000-01-28,82.713448
2000-01-31,83.223152
2001-01-02,63.173691
2001-01-03,70.482635
2001-01-04,69.411896
2001-01-05,70.017090
2001-01-08,69.691193
2001-01-09,68.946342
2001-01-10,69.598122
2001-01-11,69.784340
2001-01-12,69.877434
2001-01-16,69.086044
2001-01-17,72.018936
2001-01-18,80.677940
2001-01-19,82.865982
2001-01-22,80.864166
2001-01-23,81.236610
2001-01-24,82.260803
2001-01-25,82.493553
2001-01-26,85.054024
2001-01-29,85.644341
2001-01-30,86.858437
2001-01-31,83.424622
2002-01-02,90.945305
2002-01-03,92.562111
2002-01-04,94.014206
2002-01-07,92.854034
2002-01-08,93.340591
2002-01-09,93.183403
2002-01-10,91.424347
2002-01-11,90.054565
2002-01-14,88.362938
2002-01-15,88.961700
2002-01-16,87.876366
2002-01-17,89.747681
2002-01-18,85.518547
2002-01-22,82.711578
2002-01-23,80.765427
2002-01-24,81.379189
2002-01-25,81.798370
2002-01-28,80.952560
2002-01-29,77.097656
2002-01-30,79.006401
2002-01-31,80.757919
2003-01-02,60.752041
2003-01-03,61.566395
2003-01-06,63.029194
2003-01-07,64.846413
2003-01-08,63.481621
2003-01-09,65.600426
2003-01-10,66.113159
2003-01-13,65.984985
2003-01-14,66.791801
2003-01-15,66.045319
2003-01-16,64.884109
2003-01-17,61.302471
2003-01-21,60.729420
2003-01-22,60.096050
2003-01-23,61.113983
2003-01-24,59.560677
2003-01-27,59.130890
2003-01-28,60.405201
2003-01-29,60.563526
2003-01-30,59.040375
2003-01-31,58.964993
2004-01-02,69.557121
2004-01-05,70.696793
2004-01-06,70.704369
2004-01-07,70.491684
2004-01-08,70.689224
2004-01-09,69.298805
2004-01-12,69.557121
2004-01-13,68.151566
2004-01-14,68.615021
2004-01-15,71.433777
2004-01-16,72.421486
2004-01-20,73.773895
2004-01-21,74.229752
2004-01-22,74.085350
2004-01-23,74.381714
2004-01-26,75.863243
2004-01-27,75.065475
2004-01-28,73.986603
2004-01-29,74.465263
2004-01-30,75.392189
2005-01-03,74.841179
2005-01-04,74.037254
2005-01-05,73.884140
2005-01-06,73.654457
2005-01-07,73.332870
2005-01-10,73.256310
2005-01-11,72.735664
2005-01-12,72.896469
2005-01-13,72.314568
2005-01-14,72.046585
2005-01-18,72.659119
2005-01-19,71.280952
2005-01-20,71.204391
2005-01-21,70.729706
2005-01-24,70.277985
2005-01-25,70.584251
2005-01-26,70.400482
2005-01-27,70.423470
2005-01-28,71.120178
2005-01-31,71.525970
2006-01-03,63.418877
2006-01-04,63.333824
2006-01-05,63.758892
2006-01-06,65.652336
2006-01-09,64.709503
2006-01-10,64.972275
2006-01-11,65.049515
2006-01-12,64.585846
2006-01-13,64.276695
2006-01-17,64.145309
2006-01-18,64.763588
2006-01-19,64.214882
2006-01-20,62.877892
2006-01-23,62.916515
2006-01-24,62.483742
2006-01-25,62.530121
2006-01-26,62.383270
2006-01-27,62.615097
2006-01-30,63.086548
2006-01-31,62.831490
2007-01-03,76.182991
2007-01-04,76.997505
2007-01-05,76.300468
2007-01-08,77.459595
2007-01-09,78.375984
2007-01-10,77.451797
2007-01-11,77.263809
2007-01-12,77.804237
2007-01-16,78.963379
2007-01-17,78.336823
2007-01-18,77.890358
2007-01-19,75.321442
2007-01-22,76.057632
2007-01-23,76.034172
2007-01-24,76.284805
2007-01-25,76.370941
2007-01-26,76.323952
2007-01-29,77.177635
2007-01-30,77.827713
2007-01-31,77.655434
2008-01-02,83.147438
2008-01-03,83.314232
2008-01-04,80.319969
2008-01-07,79.462227
2008-01-08,77.508430
2008-01-09,78.080261
2008-01-10,79.358963
2008-01-11,77.571968
2008-01-14,81.749596
2008-01-15,80.875946
2008-01-16,80.717117
2008-01-17,80.296173
2008-01-18,82.122887
2008-01-22,80.391479
2008-01-23,84.267273
2008-01-24,84.910614
2008-01-25,83.012390
2008-01-28,83.377754
2008-01-29,84.267273
2008-01-30,83.909889
2008-01-31,85.069466
2009-01-02,70.606422
2009-01-05,70.161949
2009-01-06,72.109543
2009-01-07,70.945831
2009-01-08,70.452896
2009-01-09,68.448715
2009-01-12,69.264938
2009-01-13,68.965927
2009-01-14,67.228455
2009-01-15,67.980003
2009-01-16,68.626495
2009-01-20,66.250587
2009-01-21,73.879372
2009-01-22,72.788361
2009-01-23,72.319672
2009-01-26,74.024818
2009-01-27,74.073318
2009-01-28,76.627014
2009-01-29,74.760216
2009-01-30,74.065216
2010-01-04,109.173752
2010-01-05,107.854950
2010-01-06,107.154320
2010-01-07,106.783417
2010-01-08,107.854950
2010-01-11,106.725700
2010-01-12,107.574692
2010-01-13,107.343887
2010-01-14,109.058350
2010-01-15,108.621490
2010-01-19,110.566757
2010-01-20,107.360382
2010-01-21,106.330040
2010-01-22,103.445122
2010-01-25,103.956169
2010-01-26,103.651207
2010-01-27,104.129272
2010-01-28,102.002670
2010-01-29,100.881660
2011-01-03,123.888268
2011-01-04,124.022690
2011-01-05,123.527061
2011-01-06,124.879509
2011-01-07,124.266296
2011-01-10,124.022690
2011-01-11,123.720268
2011-01-12,125.249138
2011-01-13,125.013954
2011-01-14,126.005211
2011-01-18,126.551170
2011-01-19,130.784958
2011-01-20,130.877396
2011-01-21,130.625381
2011-01-24,134.094681
2011-01-25,135.615143
2011-01-26,135.279129
2011-01-27,135.304367
2011-01-28,133.741928
2011-01-31,136.085602
2012-01-03,159.145142
2012-01-04,158.495911
2012-01-05,157.744171
2012-01-06,155.933182
2012-01-09,155.121643
2012-01-10,154.882446
2012-01-11,155.745255
2012-01-12,154.233246
2012-01-13,153.045853
2012-01-17,153.763351
2012-01-18,154.677429
2012-01-19,154.207611
2012-01-20,161.041550
2012-01-23,162.288742
2012-01-24,163.954498
2012-01-25,163.783646
2012-01-26,163.142944
2012-01-27,162.698776
2012-01-30,164.441422
2012-01-31,164.526840
2013-01-02,170.553925
2013-01-03,169.615784
2013-01-04,168.503967
2013-01-07,167.765656
2013-01-08,167.531113
2013-01-09,167.053360
2013-01-10,167.539810
2013-01-11,168.903549
2013-01-14,167.313950
2013-01-15,167.209717
2013-01-16,167.287872
2013-01-17,168.208633
2013-01-18,168.920929
2013-01-22,170.319382
2013-01-23,177.824295
2013-01-24,177.563690
2013-01-25,178.041458
2013-01-28,178.006683
2013-01-29,177.112030
2013-01-30,176.781921
2013-01-31,176.391083
2014-01-02,164.282623
2014-01-03,165.265503
2014-01-06,164.698776
2014-01-07,167.983932
2014-01-08,166.443207
2014-01-09,165.920761
2014-01-10,165.814484
2014-01-13,163.069519
2014-01-14,164.627930
2014-01-15,166.239502
2014-01-16,167.142700
2014-01-17,168.320389
2014-01-21,166.850510
2014-01-22,161.378250
2014-01-23,161.803268
2014-01-24,159.067169
2014-01-27,157.526428
2014-01-28,156.596680
2014-01-29,156.198196
2014-01-30,157.048279
2014-01-31,156.446121
2015-01-02,146.984680
2015-01-05,144.671860
2015-01-06,141.551895
2015-01-07,140.626755
2015-01-08,143.683289
2015-01-09,144.309113
2015-01-12,141.887466
2015-01-13,142.223053
2015-01-14,141.307007
2015-01-15,140.191422
2015-01-16,142.522339
2015-01-20,142.350021
2015-01-21,137.942108
2015-01-22,140.935135
2015-01-23,141.370483
2015-01-26,141.814926
2015-01-27,139.375122
2015-01-28,137.452347
2015-01-29,141.016754
2015-01-30,139.048615
2016-01-04,127.330009
2016-01-05,127.236343
2016-01-06,126.599449
2016-01-07,124.435936
2016-01-08,123.283920
2016-01-11,124.782440
2016-01-12,124.473381
2016-01-13,122.853073
2016-01-14,124.482773
2016-01-15,121.785355
2016-01-19,119.987099
2016-01-20,114.133385
2016-01-21,115.116821
2016-01-22,114.732803
2016-01-25,114.339447
2016-01-26,114.817101
2016-01-27,113.290436
2016-01-28,114.470558
2016-01-29,116.877609
2017-01-03,162.556152
2017-01-04,164.568756
2017-01-05,164.024292
2017-01-06,164.831284
2017-01-09,163.003387
2017-01-10,160.932434
2017-01-11,163.100632
2017-01-12,163.295074
2017-01-13,162.701981
2017-01-17,163.236740
2017-01-18,162.176956
2017-01-19,162.186691
2017-01-20,165.823029
2017-01-23,166.289719
2017-01-24,171.024734
2017-01-25,173.348495
2017-01-26,173.708237
2017-01-27,172.385941
2017-01-30,170.927505
2017-01-31,169.682999
