Date,Adj Close
1985-01-03,0.416098
1985-01-04,0.416098
1985-01-07,0.414265
1985-01-08,0.410599
1985-01-09,0.421597
1985-01-10,0.439927
1985-01-11,0.436261
1985-01-14,0.449092
1985-01-15,0.439927
1985-01-16,0.443594
1985-01-17,0.412432
1985-01-18,0.419764
1985-01-21,0.428929
1985-01-22,0.441760
1985-01-23,0.434428
1985-01-24,0.425263
1985-01-25,0.434428
1985-01-28,0.443594
1985-01-29,0.438094
1985-01-30,0.438094
1985-01-31,0.425263
1986-01-02,0.326280
1986-01-03,0.328113
1986-01-06,0.326280
1986-01-07,0.337278
1986-01-08,0.335445
1986-01-09,0.331779
1986-01-10,0.333612
1986-01-13,0.337278
1986-01-14,0.340944
1986-01-15,0.350109
1986-01-16,0.359274
1986-01-17,0.351942
1986-01-20,0.350109
1986-01-21,0.351942
1986-01-22,0.342777
1986-01-23,0.337278
1986-01-24,0.331779
1986-01-27,0.324447
1986-01-28,0.326280
1986-01-29,0.346443
1986-01-30,0.337278
1986-01-31,0.339111
1987-01-02,0.599401
1987-01-05,0.630563
1987-01-06,0.641561
1987-01-07,0.656225
1987-01-08,0.656225
1987-01-09,0.665390
1987-01-12,0.667223
1987-01-13,0.654392
1987-01-14,0.705717
1987-01-15,0.731379
1987-01-16,0.714882
1987-01-19,0.779038
1987-01-20,0.757041
1987-01-21,0.718548
1987-01-22,0.769873
1987-01-23,0.736878
1987-01-26,0.729546
1987-01-27,0.773539
1987-01-28,0.812033
1987-01-29,0.793702
1987-01-30,0.813866
1988-01-04,1.319014
1988-01-05,1.315330
1988-01-06,1.289539
1988-01-07,1.311646
1988-01-08,1.179007
1988-01-11,1.252695
1988-01-12,1.237958
1988-01-13,1.245326
1988-01-14,1.245326
1988-01-15,1.263748
1988-01-18,1.260064
1988-01-19,1.260064
1988-01-20,1.171638
1988-01-21,1.182691
1988-01-22,1.156901
1988-01-25,1.204798
1988-01-26,1.171638
1988-01-27,1.171638
1988-01-28,1.215851
1988-01-29,1.223220
1989-01-03,1.200186
1989-01-04,1.248490
1989-01-05,1.255922
1989-01-06,1.267069
1989-01-09,1.278216
1989-01-10,1.267069
1989-01-11,1.252206
1989-01-12,1.270785
1989-01-13,1.285648
1989-01-16,1.300510
1989-01-17,1.200186
1989-01-18,1.181607
1989-01-19,1.203901
1989-01-20,1.218764
1989-01-23,1.218764
1989-01-24,1.237343
1989-01-25,1.233627
1989-01-26,1.241059
1989-01-27,1.118439
1989-01-30,1.111008
1989-01-31,1.122155
1990-01-02,1.118163
1990-01-03,1.125667
1990-01-04,1.129420
1990-01-05,1.133172
1990-01-08,1.140676
1990-01-09,1.129420
1990-01-10,1.080641
1990-01-11,1.035614
1990-01-12,1.035614
1990-01-15,1.028110
1990-01-16,1.046871
1990-01-17,0.998092
1990-01-18,0.971826
1990-01-19,1.028110
1990-01-22,0.998092
1990-01-23,1.013101
1990-01-24,1.020605
1990-01-25,1.024358
1990-01-26,0.983083
1990-01-29,0.998092
1990-01-30,1.020605
1990-01-31,1.020605
1991-01-02,1.322003
1991-01-03,1.306807
1991-01-04,1.314406
1991-01-07,1.314406
1991-01-08,1.314406
1991-01-09,1.375187
1991-01-10,1.432170
1991-01-11,1.428371
1991-01-14,1.405578
1991-01-15,1.420773
1991-01-16,1.511946
1991-01-17,1.557532
1991-01-18,1.527141
1991-01-21,1.542337
1991-01-22,1.557532
1991-01-23,1.572728
1991-01-24,1.584124
1991-01-25,1.625911
1991-01-28,1.656303
1991-01-29,1.633509
1991-01-30,1.686693
1991-01-31,1.686693
1992-01-02,1.825202
1992-01-03,1.809865
1992-01-06,1.779189
1992-01-07,1.813699
1992-01-08,1.855878
1992-01-09,1.909561
1992-01-10,1.909561
1992-01-13,1.901891
1992-01-14,1.978581
1992-01-15,1.947904
1992-01-16,1.924899
1992-01-17,1.986250
1992-01-20,1.963244
1992-01-21,1.875051
1992-01-22,1.947904
1992-01-23,1.978581
1992-01-24,1.982416
1992-01-27,1.978581
1992-01-28,2.001588
1992-01-29,1.940236
1992-01-30,1.955575
1992-01-31,1.986250
1993-01-04,1.802472
1993-01-05,1.833415
1993-01-06,1.910774
1993-01-07,1.887566
1993-01-08,1.926247
1993-01-11,1.984265
1993-01-12,1.903038
1993-01-13,1.964926
1993-01-14,2.011341
1993-01-15,1.864359
1993-01-18,1.841151
1993-01-19,1.848887
1993-01-20,1.856623
1993-01-21,1.856623
1993-01-22,1.841151
1993-01-25,1.856623
1993-01-26,1.879831
1993-01-27,1.864359
1993-01-28,1.852755
1993-01-29,1.841151
1994-01-03,0.935849
1994-01-04,0.986753
1994-01-05,1.057236
1994-01-06,1.025910
1994-01-07,1.037657
1994-01-10,1.053320
1994-01-11,0.998500
1994-01-12,0.955427
1994-01-13,0.959343
1994-01-14,0.971090
1994-01-17,0.951512
1994-01-18,0.920186
1994-01-19,0.916270
1994-01-20,0.935849
1994-01-21,1.045489
1994-01-24,1.096392
1994-01-25,1.061151
1994-01-26,1.049405
1994-01-27,1.068982
1994-01-28,1.065067
1994-01-31,1.025910
1995-01-03,1.219074
1995-01-04,1.250842
1995-01-05,1.234958
1995-01-06,1.334231
1995-01-09,1.308915
1995-01-10,1.387839
1995-01-11,1.485126
1995-01-12,1.441446
1995-01-13,1.425562
1995-01-16,1.413649
1995-01-17,1.429533
1995-01-18,1.449388
1995-01-19,1.457330
1995-01-20,1.354086
1995-01-23,1.342173
1995-01-24,1.322318
1995-01-25,1.301965
1995-01-26,1.254813
1995-01-27,1.266726
1995-01-30,1.274667
1995-01-31,1.282609
1996-01-02,1.032195
1996-01-03,1.032195
1996-01-04,1.014121
1996-01-05,1.100472
1996-01-08,1.112521
1996-01-09,1.052276
1996-01-10,1.100472
1996-01-11,1.124570
1996-01-12,1.088423
1996-01-15,1.096456
1996-01-16,1.110513
1996-01-17,1.092440
1996-01-18,1.026170
1996-01-19,0.959901
1996-01-22,0.979982
1996-01-23,1.016130
1996-01-24,1.036211
1996-01-25,0.971950
1996-01-26,0.983999
1996-01-29,0.935803
1996-01-30,0.877566
1996-01-31,0.887607
1997-01-02,0.674742
1997-01-03,0.698840
1997-01-06,0.574334
1997-01-07,0.562285
1997-01-08,0.566301
1997-01-09,0.570318
1997-01-10,0.586383
1997-01-13,0.582367
1997-01-14,0.574334
1997-01-15,0.554252
1997-01-16,0.538187
1997-01-17,0.538187
1997-01-20,0.544212
1997-01-21,0.554252
1997-01-22,0.552244
1997-01-23,0.554252
1997-01-24,0.542203
1997-01-27,0.534171
1997-01-28,0.534171
1997-01-29,0.534171
1997-01-30,0.538187
1997-01-31,0.534171
1998-01-02,0.522122
1998-01-05,0.510073
1998-01-06,0.608473
1998-01-07,0.562285
1998-01-08,0.584375
1998-01-09,0.584375
1998-01-12,0.586383
1998-01-13,0.626546
1998-01-14,0.634579
1998-01-15,0.616505
1998-01-16,0.604456
1998-01-20,0.612489
1998-01-21,0.607467
1998-01-22,0.618514
1998-01-23,0.626546
1998-01-26,0.624538
1998-01-27,0.614497
1998-01-28,0.616505
1998-01-29,0.594416
1998-01-30,0.588391
1999-01-04,1.325386
1999-01-05,1.391655
1999-01-06,1.341451
1999-01-07,1.445876
1999-01-08,1.445876
1999-01-11,1.473990
1999-01-12,1.482023
1999-01-13,1.494072
1999-01-14,1.329402
1999-01-15,1.327394
1999-01-19,1.313337
1999-01-20,1.303296
1999-01-21,1.247068
1999-01-22,1.245059
1999-01-25,1.265141
1999-01-26,1.301288
1999-01-27,1.289239
1999-01-28,1.313337
1999-01-29,1.323378
2000-01-03,3.596616
2000-01-04,3.293384
2000-01-05,3.341579
2000-01-06,3.052405
2000-01-07,3.196992
2000-01-10,3.140763
2000-01-11,2.980111
2000-01-12,2.801384
2000-01-13,3.108633
2000-01-14,3.227114
2000-01-18,3.339571
2000-01-19,3.423914
2000-01-20,3.646819
2000-01-21,3.576534
2000-01-24,3.413873
2000-01-25,3.606657
2000-01-26,3.540388
2000-01-27,3.534363
2000-01-28,3.265270
2000-01-31,3.333547
2001-01-02,0.955884
2001-01-03,1.052276
2001-01-04,1.096456
2001-01-05,1.052276
2001-01-08,1.064325
2001-01-09,1.104488
2001-01-10,1.064325
2001-01-11,1.156700
2001-01-12,1.104488
2001-01-16,1.100472
2001-01-17,1.080390
2001-01-18,1.200880
2001-01-19,1.253093
2001-01-22,1.237027
2001-01-23,1.317354
2001-01-24,1.317354
2001-01-25,1.281206
2001-01-26,1.257109
2001-01-29,1.393664
2001-01-30,1.397680
2001-01-31,1.389647
2002-01-02,1.497285
2002-01-03,1.515278
2002-01-04,1.522347
2002-01-07,1.471580
2002-01-08,1.452945
2002-01-09,1.391254
2002-01-10,1.364264
2002-01-11,1.352697
2002-01-14,1.359123
2002-01-15,1.394467
2002-01-16,1.335346
2002-01-17,1.444591
2002-01-18,1.424670
2002-01-22,1.402178
2002-01-23,1.479292
2002-01-24,1.491501
2002-01-25,1.494072
2002-01-28,1.495357
2002-01-29,1.482505
2002-01-30,1.548051
2002-01-31,1.588535
2003-01-02,0.951065
2003-01-03,0.957491
2003-01-06,0.957491
2003-01-07,0.954278
2003-01-08,0.935000
2003-01-09,0.943354
2003-01-10,0.945924
2003-01-13,0.940140
2003-01-14,0.938855
2003-01-15,0.927288
2003-01-16,0.939498
2003-01-17,0.906082
2003-01-21,0.900941
2003-01-22,0.891945
2003-01-23,0.910581
2003-01-24,0.886804
2003-01-27,0.908010
2003-01-28,0.936927
2003-01-29,0.959419
2003-01-30,0.920220
2003-01-31,0.922790
2004-01-02,1.367477
2004-01-05,1.424670
2004-01-06,1.419529
2004-01-07,1.451659
2004-01-08,1.501141
2004-01-09,1.478006
2004-01-12,1.524917
2004-01-13,1.549979
2004-01-14,1.555120
2004-01-15,1.468367
2004-01-16,1.460013
2004-01-20,1.460656
2004-01-21,1.452945
2004-01-22,1.425312
2004-01-23,1.449731
2004-01-26,1.478649
2004-01-27,1.482505
2004-01-28,1.447161
2004-01-29,1.457443
2004-01-30,1.449731
2005-01-03,4.067089
2005-01-04,4.108857
2005-01-05,4.144843
2005-01-06,4.148057
2005-01-07,4.450085
2005-01-10,4.431449
2005-01-11,4.148700
2005-01-12,4.206535
2005-01-13,4.485428
2005-01-14,4.511133
2005-01-18,4.540050
2005-01-19,4.490569
2005-01-20,4.527839
2005-01-21,4.529768
2005-01-24,4.547117
2005-01-25,4.630016
2005-01-26,4.642868
2005-01-27,4.667930
2005-01-28,4.754039
2005-01-31,4.941682
2006-01-03,9.607041
2006-01-04,9.635316
2006-01-05,9.559486
2006-01-06,9.806251
2006-01-09,9.774118
2006-01-10,10.392313
2006-01-11,10.783021
2006-01-12,10.833144
2006-01-13,11.000223
2006-01-17,10.887124
2006-01-18,10.601804
2006-01-19,10.158401
2006-01-20,9.779263
2006-01-23,9.982324
2006-01-24,9.772834
2006-01-25,9.536354
2006-01-26,9.296016
2006-01-27,9.257460
2006-01-30,9.639173
2006-01-31,9.704719
2007-01-03,10.770167
2007-01-04,11.009220
2007-01-05,10.930819
2007-01-08,10.984798
2007-01-09,11.897308
2007-01-10,12.466661
2007-01-11,12.312438
2007-01-12,12.160780
2007-01-16,12.479513
2007-01-17,12.203192
2007-01-18,11.447481
2007-01-19,11.374224
2007-01-22,11.154450
2007-01-23,11.014361
2007-01-24,11.142883
2007-01-25,11.085048
2007-01-26,10.973231
2007-01-29,11.045205
2007-01-30,10.995083
2007-01-31,11.018215
2008-01-02,25.041281
2008-01-03,25.052847
2008-01-04,23.140436
2008-01-07,22.830696
2008-01-08,22.009445
2008-01-09,23.056898
2008-01-10,22.879536
2008-01-11,22.194515
2008-01-14,22.977213
2008-01-15,21.725409
2008-01-16,20.517296
2008-01-17,20.677952
2008-01-18,20.738356
2008-01-22,20.003208
2008-01-23,17.873596
2008-01-24,17.427624
2008-01-25,16.709183
2008-01-28,16.709183
2008-01-29,16.905823
2008-01-30,16.988077
2008-01-31,17.396778
2009-01-02,11.663397
2009-01-05,12.155637
2009-01-06,11.955145
2009-01-07,11.696815
2009-01-08,11.914015
2009-01-09,11.641547
2009-01-12,11.394788
2009-01-13,11.272690
2009-01-14,10.966806
2009-01-15,10.716188
2009-01-16,10.581241
2009-01-20,10.050444
2009-01-21,10.645502
2009-01-22,11.356230
2009-01-23,11.356230
2009-01-26,11.520738
2009-01-27,11.660825
2009-01-28,12.106798
2009-01-29,11.952574
2009-01-30,11.583714
2010-01-04,27.505054
2010-01-05,27.552608
2010-01-06,27.114347
2010-01-07,27.064222
2010-01-08,27.244156
2010-01-11,27.003820
2010-01-12,26.696650
2010-01-13,27.073221
2010-01-14,26.916422
2010-01-15,26.466595
2010-01-19,27.637430
2010-01-20,27.212029
2010-01-21,26.741631
2010-01-22,25.415281
2010-01-25,26.099028
2010-01-26,26.467880
2010-01-27,26.717218
2010-01-28,25.613209
2010-01-29,24.683992
2011-01-03,42.357094
2011-01-04,42.578156
2011-01-05,42.926441
2011-01-06,42.891743
2011-01-07,43.198914
2011-01-10,44.012455
2011-01-11,43.908348
2011-01-12,44.265644
2011-01-13,44.427586
2011-01-14,44.787437
2011-01-18,43.781116
2011-01-19,43.548496
2011-01-20,42.756798
2011-01-21,41.990799
2011-01-24,43.369850
2011-01-25,43.877522
2011-01-26,44.192390
2011-01-27,44.110142
2011-01-28,43.196335
2011-01-31,43.610184
2012-01-03,52.852215
2012-01-04,53.136253
2012-01-05,53.726177
2012-01-06,54.287819
2012-01-09,54.201706
2012-01-10,54.395779
2012-01-11,54.307095
2012-01-12,54.158012
2012-01-13,53.954945
2012-01-17,54.583416
2012-01-18,55.150204
2012-01-19,54.975407
2012-01-20,54.017918
2012-01-23,54.931702
2012-01-24,54.032063
2012-01-25,57.405769
2012-01-26,57.144859
2012-01-27,57.485451
2012-01-30,58.221874
2012-01-31,58.667850
2013-01-02,71.189217
2013-01-03,70.290649
2013-01-04,68.332726
2013-01-07,67.930763
2013-01-08,68.113594
2013-01-09,67.049049
2013-01-10,67.880211
2013-01-11,67.463989
2013-01-14,65.058731
2013-01-15,63.006161
2013-01-16,65.621475
2013-01-17,65.179306
2013-01-18,64.831818
2013-01-22,65.450302
2013-01-23,66.648407
2013-01-24,58.413467
2013-01-25,57.036427
2013-01-28,58.326584
2013-01-29,59.420944
2013-01-30,59.234215
2013-01-31,59.060482
2014-01-02,73.522530
2014-01-03,71.907555
2014-01-06,72.299644
2014-01-07,71.782608
2014-01-08,72.237190
2014-01-09,71.314728
2014-01-10,70.838882
2014-01-13,71.209717
2014-01-14,72.626656
2014-01-15,74.084801
2014-01-16,73.671394
2014-01-17,71.866348
2014-01-21,72.982872
2014-01-22,73.307205
2014-01-23,73.927948
2014-01-24,72.584122
2014-01-27,73.172943
2014-01-28,67.324432
2014-01-29,66.560143
2014-01-30,66.431213
2014-01-31,66.540199
2015-01-02,103.866470
2015-01-05,100.940392
2015-01-06,100.949890
2015-01-07,102.365440
2015-01-08,106.298531
2015-01-09,106.412552
2015-01-12,103.790474
2015-01-13,104.711998
2015-01-14,104.312988
2015-01-15,101.481903
2015-01-16,100.693382
2015-01-20,103.286957
2015-01-21,104.075485
2015-01-22,106.783058
2015-01-23,107.334084
2015-01-26,107.448074
2015-01-27,103.685966
2015-01-28,109.547638
2015-01-29,112.958244
2015-01-30,111.305183
2016-01-04,101.790649
2016-01-05,99.239845
2016-01-06,97.297760
2016-01-07,93.191338
2016-01-08,93.684120
2016-01-11,95.201073
2016-01-12,96.582756
2016-01-13,94.099594
2016-01-14,96.157608
2016-01-15,93.848373
2016-01-19,93.394257
2016-01-20,93.519867
2016-01-21,93.046417
2016-01-22,97.993423
2016-01-25,96.080322
2016-01-26,96.611740
2016-01-27,90.263725
2016-01-28,90.911087
2016-01-29,94.051270
2017-01-03,114.722694
2017-01-04,114.594292
2017-01-05,115.177040
2017-01-06,116.461075
2017-01-09,117.527794
2017-01-10,117.646317
2017-01-11,118.278458
2017-01-12,117.784599
2017-01-13,117.577179
2017-01-17,118.525383
2017-01-18,118.515503
2017-01-19,118.308083
2017-01-20,118.525383
2017-01-23,118.604401
2017-01-24,118.495758
2017-01-25,120.382278
2017-01-26,120.441551
2017-01-27,120.451416
2017-01-30,120.135345
2017-01-31,119.858795
