Date,Adj Close
2011-01-24,15.087873
2011-01-25,15.224088
2011-01-26,15.368320
2011-01-27,15.552608
2011-01-28,15.240113
2011-01-31,15.408378
2012-01-03,20.078302
2012-01-04,19.749151
2012-01-05,20.070074
2012-01-06,20.078302
2012-01-09,19.987789
2012-01-10,20.316942
2012-01-11,20.168818
2012-01-12,20.160591
2012-01-13,20.168818
2012-01-17,20.284025
2012-01-18,20.358082
2012-01-19,20.522657
2012-01-20,20.950562
2012-01-23,20.901186
2012-01-24,20.901186
2012-01-25,21.106903
2012-01-26,21.230341
2012-01-27,21.287939
2012-01-30,21.164505
2012-01-31,21.658239
2013-01-02,31.170124
2013-01-03,31.423889
2013-01-04,31.576143
2013-01-07,31.635351
2013-01-08,31.423889
2013-01-09,31.982153
2013-01-10,31.973690
2013-01-11,31.838360
2013-01-14,31.838360
2013-01-15,31.897566
2013-01-16,32.075184
2013-01-17,32.286652
2013-01-18,32.591175
2013-01-22,32.633472
2013-01-23,32.489674
2013-01-24,32.946445
2013-01-25,33.259407
2013-01-28,33.149445
2013-01-29,33.538551
2013-01-30,33.496254
2013-01-31,33.699257
2014-01-02,36.595928
2014-01-03,36.858643
2014-01-06,37.016273
2014-01-07,36.902431
2014-01-08,36.753551
2014-01-09,37.208927
2014-01-10,38.154690
2014-01-13,37.918247
2014-01-14,38.504978
2014-01-15,39.100464
2014-01-16,38.864025
2014-01-17,38.513729
2014-01-21,38.636322
2014-01-22,38.452431
2014-01-23,38.557518
2014-01-24,38.180969
2014-01-27,38.224751
2014-01-28,39.100464
2014-01-29,39.091702
2014-01-30,39.713459
2014-01-31,39.984928
2015-01-02,53.389149
2015-01-05,54.566715
2015-01-06,55.753349
2015-01-07,56.559528
2015-01-08,57.411003
2015-01-09,57.193604
2015-01-12,58.008846
2015-01-13,58.072243
2015-01-14,58.679146
2015-01-15,59.258873
2015-01-16,60.418335
2015-01-20,60.037876
2015-01-21,59.911064
2015-01-22,60.644783
2015-01-23,60.237164
2015-01-26,60.445511
2015-01-27,60.563259
2015-01-28,60.898407
2015-01-29,61.043350
2015-01-30,59.784248
2016-01-04,82.093315
2016-01-05,84.505066
2016-01-06,85.206161
2016-01-07,84.299423
2016-01-08,84.047020
2016-01-11,84.888336
2016-01-12,84.607895
2016-01-13,83.710503
2016-01-14,81.532433
2016-01-15,80.420021
2016-01-19,82.728958
2016-01-20,79.316986
2016-01-21,79.195450
2016-01-22,81.653961
2016-01-25,81.887657
2016-01-26,84.561165
2016-01-27,82.953300
2016-01-28,83.514191
2016-01-29,84.776161
2017-01-03,74.699989
2017-01-04,75.097473
2017-01-05,76.076683
2017-01-06,76.784409
2017-01-09,75.873077
2017-01-10,74.292793
2017-01-11,72.373184
2017-01-12,71.558800
2017-01-13,70.434181
2017-01-17,70.812286
2017-01-18,70.938316
2017-01-19,70.870453
2017-01-20,71.180695
2017-01-23,72.712502
2017-01-24,72.848244
2017-01-25,71.520027
2017-01-26,71.723618
2017-01-27,70.967400
2017-01-30,70.094864
2017-01-31,69.852478
