Date,Adj Close
1998-01-02,10.940872
1998-01-05,10.878293
1998-01-06,10.940872
1998-01-07,10.810500
1998-01-08,10.888720
1998-01-09,10.596689
1998-01-12,10.805281
1998-01-13,11.024309
1998-01-14,10.940872
1998-01-15,11.039954
1998-01-16,11.285053
1998-01-20,11.498865
1998-01-21,11.431072
1998-01-22,11.566660
1998-01-23,11.535373
1998-01-26,11.827404
1998-01-27,12.114226
1998-01-28,12.432330
1998-01-29,12.369757
1998-01-30,12.447982
1999-01-04,23.529657
1999-01-05,24.447474
1999-01-06,25.240143
1999-01-07,25.114981
1999-01-08,25.010681
1999-01-11,24.614357
1999-01-12,23.727818
1999-01-13,23.998999
1999-01-14,23.654808
1999-01-15,24.989822
1999-01-19,25.970230
1999-01-20,27.138365
1999-01-21,26.418701
1999-01-22,26.074526
1999-01-25,27.013203
1999-01-26,28.629824
1999-01-27,28.139627
1999-01-28,29.036598
1999-01-29,29.203466
2000-01-03,38.903194
2000-01-04,37.589046
2000-01-05,37.985374
2000-01-06,36.712940
2000-01-07,37.192707
2000-01-10,37.463867
2000-01-11,36.504345
2000-01-12,35.315346
2000-01-13,35.982849
2000-01-14,37.463867
2000-01-18,38.485996
2000-01-19,35.711666
2000-01-20,35.377911
2000-01-21,34.626968
2000-01-24,33.792599
2000-01-25,34.314075
2000-01-26,33.166782
2000-01-27,32.958199
2000-01-28,32.791317
2000-01-31,32.666164
2001-01-02,14.476571
2001-01-03,15.999330
2001-01-04,16.166206
2001-01-05,16.395658
2001-01-08,16.333082
2001-01-09,17.292624
2001-01-10,17.647247
2001-01-11,18.356470
2001-01-12,17.855833
2001-01-16,17.542936
2001-01-17,17.668095
2001-01-18,18.523344
2001-01-19,20.358984
2001-01-22,20.066957
2001-01-23,20.212976
2001-01-24,21.005636
2001-01-25,20.630165
2001-01-26,21.360250
2001-01-29,21.527122
2001-01-30,21.151653
2001-01-31,20.379845
2002-01-02,22.374868
2002-01-03,23.105785
2002-01-04,22.995651
2002-01-07,22.882164
2002-01-08,23.155848
2002-01-09,22.932236
2002-01-10,23.122473
2002-01-11,22.898857
2002-01-14,22.852127
2002-01-15,23.212582
2002-01-16,22.651878
2002-01-17,23.316050
2002-01-18,22.061131
2002-01-22,21.513783
2002-01-23,21.273476
2002-01-24,21.560501
2002-01-25,21.293503
2002-01-28,21.300173
2002-01-29,20.799547
2002-01-30,20.976435
2002-01-31,21.263458
2003-01-02,17.929266
2003-01-03,17.952625
2003-01-06,18.279701
2003-01-07,18.623476
2003-01-08,18.102814
2003-01-09,18.626806
2003-01-10,18.663519
2003-01-13,18.820379
2003-01-14,19.013968
2003-01-15,18.780334
2003-01-16,18.473280
2003-01-17,17.174976
2003-01-21,17.131588
2003-01-22,17.021450
2003-01-23,17.448648
2003-01-24,16.637630
2003-01-27,16.410675
2003-01-28,16.293871
2003-01-29,16.657656
2003-01-30,16.100286
2003-01-31,15.839956
2004-01-02,18.485138
2004-01-05,18.949791
2004-01-06,19.017126
2004-01-07,18.996923
2004-01-08,18.963253
2004-01-09,18.626547
2004-01-12,18.565939
2004-01-13,18.471663
2004-01-14,18.653484
2004-01-15,18.545740
2004-01-16,18.727562
2004-01-20,18.922853
2004-01-21,19.057531
2004-01-22,18.862240
2004-01-23,19.178751
2004-01-26,19.394232
2004-01-27,19.023859
2004-01-28,18.660221
2004-01-29,18.794901
2004-01-30,18.619820
2005-01-03,20.128746
2005-01-04,20.204027
2005-01-05,20.158863
2005-01-06,20.136276
2005-01-07,20.076063
2005-01-10,20.173914
2005-01-11,20.121223
2005-01-12,20.158863
2005-01-13,19.774954
2005-01-14,19.662045
2005-01-18,19.812588
2005-01-19,19.556654
2005-01-20,19.466326
2005-01-21,19.308241
2005-01-24,19.323305
2005-01-25,19.586763
2005-01-26,19.579239
2005-01-27,19.654514
2005-01-28,19.707203
2005-01-31,19.782480
2006-01-03,20.450724
2006-01-04,20.549782
2006-01-05,20.565020
2006-01-06,20.504061
2006-01-09,20.465967
2006-01-10,20.572639
2006-01-11,20.793604
2006-01-12,20.679312
2006-01-13,20.717409
2006-01-17,20.565020
2006-01-18,20.443104
2006-01-19,20.587885
2006-01-20,20.123087
2006-01-23,20.077364
2006-01-24,20.024029
2006-01-25,20.115463
2006-01-26,20.191658
2006-01-27,21.174578
2006-01-30,21.334583
2006-01-31,21.448881
2007-01-03,23.080967
2007-01-04,23.042315
2007-01-05,22.910908
2007-01-08,23.135077
2007-01-09,23.158260
2007-01-10,22.926367
2007-01-11,23.730261
2007-01-12,24.124472
2007-01-16,24.085823
2007-01-17,24.039452
2007-01-18,23.962154
2007-01-19,24.047186
2007-01-22,23.745720
2007-01-23,23.761185
2007-01-24,24.031719
2007-01-25,23.537022
2007-01-26,23.652969
2007-01-29,23.598860
2007-01-30,23.560207
2007-01-31,23.853937
2008-01-02,27.593987
2008-01-03,27.711502
2008-01-04,26.935873
2008-01-07,27.116066
2008-01-08,26.207237
2008-01-09,26.982876
2008-01-10,26.896694
2008-01-11,26.567638
2008-01-14,26.943705
2008-01-15,26.638149
2008-01-16,26.034870
2008-01-17,25.940853
2008-01-18,25.862497
2008-01-22,25.039856
2008-01-23,25.016356
2008-01-24,26.050543
2008-01-25,25.807665
2008-01-28,25.635302
2008-01-29,25.541286
2008-01-30,25.227894
2008-01-31,25.541286
2009-01-02,16.221966
2009-01-05,16.373566
2009-01-06,16.565073
2009-01-07,15.567659
2009-01-08,16.054396
2009-01-09,15.575633
2009-01-12,15.535741
2009-01-13,15.815017
2009-01-14,15.232523
2009-01-15,15.352218
2009-01-16,15.727242
2009-01-20,14.745786
2009-01-21,15.463924
2009-01-22,13.652620
2009-01-23,13.724436
2009-01-26,14.067541
2009-01-27,14.091482
2009-01-28,14.394695
2009-01-29,14.035626
2009-01-30,13.644643
2010-01-04,25.275177
2010-01-05,25.283342
2010-01-06,25.128178
2010-01-07,24.866852
2010-01-08,25.038349
2010-01-11,24.719858
2010-01-12,24.556530
2010-01-13,24.785191
2010-01-14,25.283342
2010-01-15,25.201679
2010-01-19,25.397671
2010-01-20,24.981182
2010-01-21,24.507528
2010-01-22,23.650047
2010-01-25,23.944042
2010-01-26,24.091042
2010-01-27,24.229874
2010-01-28,23.813379
2010-01-29,23.013071
2011-01-03,23.325636
2011-01-04,23.417341
2011-01-05,23.342314
2011-01-06,24.025904
2011-01-07,23.842505
2011-01-10,23.525713
2011-01-11,23.434010
2011-01-12,23.800816
2011-01-13,23.500708
2011-01-14,23.592407
2011-01-18,23.892517
2011-01-19,23.734127
2011-01-20,23.634090
2011-01-21,23.358988
2011-01-24,23.659094
2011-01-25,23.717451
2011-01-26,23.992559
2011-01-27,24.067589
2011-01-28,23.133898
2011-01-31,23.117222
2012-01-03,22.909807
2012-01-04,23.448965
2012-01-05,23.688589
2012-01-06,24.056585
2012-01-09,23.739935
2012-01-10,23.825512
2012-01-11,23.722824
2012-01-12,23.962446
2012-01-13,24.176397
2012-01-17,24.184952
2012-01-18,24.159279
2012-01-19,24.065140
2012-01-20,25.425865
2012-01-23,25.442984
2012-01-24,25.109221
2012-01-25,25.297495
2012-01-26,25.246143
2012-01-27,25.015079
2012-01-30,25.340286
2012-01-31,25.271822
2013-01-02,24.305723
2013-01-03,23.980120
2013-01-04,23.531319
2013-01-07,23.487322
2013-01-08,23.364120
2013-01-09,23.496119
2013-01-10,23.284922
2013-01-11,23.610521
2013-01-14,23.663321
2013-01-15,23.944927
2013-01-16,23.795326
2013-01-17,23.980120
2013-01-18,23.980120
2013-01-22,23.892120
2013-01-23,24.296923
2013-01-24,24.314518
2013-01-25,24.534525
2013-01-28,24.560926
2013-01-29,24.648922
2013-01-30,24.508125
2013-01-31,24.156122
2014-01-02,33.690468
2014-01-03,33.463810
2014-01-06,32.756634
2014-01-07,33.010487
2014-01-08,32.421169
2014-01-09,32.212658
2014-01-10,32.675037
2014-01-13,31.714008
2014-01-14,32.439308
2014-01-15,33.327805
2014-01-16,33.445679
2014-01-17,32.983292
2014-01-21,32.792896
2014-01-22,32.575310
2014-01-23,32.693176
2014-01-24,33.373150
2014-01-27,32.665974
2014-01-28,32.883564
2014-01-29,33.237148
2014-01-30,33.418480
2014-01-31,34.306980
2015-01-02,43.555000
2015-01-05,43.154472
2015-01-06,42.521076
2015-01-07,43.061325
2015-01-08,44.328106
2015-01-09,43.955528
2015-01-12,43.405960
2015-01-13,43.182419
2015-01-14,42.809830
2015-01-15,42.362728
2015-01-16,43.070637
2015-01-20,43.210358
2015-01-21,42.772564
2015-01-22,43.899639
2015-01-23,43.946213
2015-01-26,43.787861
2015-01-27,39.736023
2015-01-28,38.366768
2015-01-29,39.130566
2015-01-30,37.630920
2016-01-04,52.433533
2016-01-05,52.672737
2016-01-06,51.715916
2016-01-07,49.917099
2016-01-08,50.070198
2016-01-11,50.041489
2016-01-12,50.500759
2016-01-13,49.409988
2016-01-14,50.816513
2016-01-15,48.788059
2016-01-19,48.376629
2016-01-20,48.596699
2016-01-21,48.300083
2016-01-22,50.031921
2016-01-25,49.553509
2016-01-26,49.917099
2016-01-27,49.008129
2016-01-28,49.811855
2016-01-29,52.711006
2017-01-03,61.520611
2017-01-04,61.245350
2017-01-05,61.245350
2017-01-06,61.776207
2017-01-09,61.579594
2017-01-10,61.559933
2017-01-11,62.120285
2017-01-12,61.550102
2017-01-13,61.638580
2017-01-17,61.471455
2017-01-18,61.441967
2017-01-19,61.245350
2017-01-20,61.677898
2017-01-23,61.894176
2017-01-24,62.444698
2017-01-25,62.601986
2017-01-26,63.181995
2017-01-27,64.666435
2017-01-30,64.027435
2017-01-31,63.555569
