Date,Adj Close
2011-01-26,38.937008
2011-01-27,39.368744
2011-01-28,39.339474
2011-01-31,39.807812
2012-01-03,50.822926
2012-01-04,50.194817
2012-01-05,50.623760
2012-01-06,51.106335
2012-01-09,51.060379
2012-01-10,51.244221
2012-01-11,51.443371
2012-01-12,51.175270
2012-01-13,50.960804
2012-01-17,51.320820
2012-01-18,51.565929
2012-01-19,51.734444
2012-01-20,52.148064
2012-01-23,52.393181
2012-01-24,51.818703
2012-01-25,52.730213
2012-01-26,53.304695
2012-01-27,53.634071
2012-01-30,53.312359
2012-01-31,54.277504
2013-01-02,54.891998
2013-01-03,54.668472
2013-01-04,54.860069
2013-01-07,54.772255
2013-01-08,54.684437
2013-01-09,55.083595
2013-01-10,55.259235
2013-01-11,55.754181
2013-01-14,56.305016
2013-01-15,56.807964
2013-01-16,56.504593
2013-01-17,56.336952
2013-01-18,57.071400
2013-01-22,56.791992
2013-01-23,56.344940
2013-01-24,56.017616
2013-01-25,57.749969
2013-01-28,58.061310
2013-01-29,56.480656
2013-01-30,55.961742
2013-01-31,54.213432
2014-01-02,41.762054
2014-01-03,42.065960
2014-01-06,41.981537
2014-01-07,42.091278
2014-01-08,41.770493
2014-01-09,41.956215
2014-01-10,42.209465
2014-01-13,42.386742
2014-01-14,43.222496
2014-01-15,44.328377
2014-01-16,44.598530
2014-01-17,43.703674
2014-01-21,44.767357
2014-01-22,44.117336
2014-01-23,44.277729
2014-01-24,44.193314
2014-01-27,43.484188
2014-01-28,43.999153
2014-01-29,42.462719
2014-01-30,42.167259
2014-01-31,43.045212
2015-01-02,59.218540
2015-01-05,60.359932
2015-01-06,60.172665
2015-01-07,60.654186
2015-01-08,61.447811
2015-01-09,60.796867
2015-01-12,61.367561
2015-01-13,62.232521
2015-01-14,63.329330
2015-01-15,63.784107
2015-01-16,64.292381
2015-01-20,64.898727
2015-01-21,64.729301
2015-01-22,65.549683
2015-01-23,65.674530
2015-01-26,66.031212
2015-01-27,66.004463
2015-01-28,66.334404
2015-01-29,66.075806
2015-01-30,65.041420
2016-01-04,71.605240
2016-01-05,71.689819
2016-01-06,72.357010
2016-01-07,72.150276
2016-01-08,72.394600
2016-01-11,73.860527
2016-01-12,73.371895
2016-01-13,72.949028
2016-01-14,73.635002
2016-01-15,71.718018
2016-01-19,70.571579
2016-01-20,68.259918
2016-01-21,68.128357
2016-01-22,70.252083
2016-01-25,71.154205
2016-01-26,73.794754
2016-01-27,72.394600
2016-01-28,74.678078
2016-01-29,75.251289
2017-01-03,96.924866
2017-01-04,99.997658
2017-01-05,102.660751
2017-01-06,101.490166
2017-01-09,100.280556
2017-01-10,99.851334
2017-01-11,99.695259
2017-01-12,99.987907
2017-01-13,99.783051
2017-01-17,100.807312
2017-01-18,102.065704
2017-01-19,102.182762
2017-01-20,103.207031
2017-01-23,103.450905
2017-01-24,104.719048
2017-01-25,104.758064
2017-01-26,104.933655
2017-01-27,103.821594
2017-01-30,103.811829
2017-01-31,104.992172
